Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.84
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:64.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.30
