Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:21.38
