Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:4.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.52
