Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:8.00
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:25.58
