Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:39.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.85
