Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.41
