Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:29.26
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
