Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:6.23
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.21
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.36
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.37
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:42.01
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:42.02
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
