Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:33.75
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.68
