Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.61
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:33.32
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.02
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.71
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:33.32
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:40.71
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:50.02
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.93
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:45.09
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:46.21
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:47.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.61
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:33.32
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:39.79
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:40.07
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.84
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.84
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.88
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:42.29
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.16
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:42.69
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.82
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:39.47
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.04
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.20
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.99
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:44.23
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:45.80
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:49.23
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:39.00
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.11
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:31.11
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:32.29
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:33.12
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:16.92
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.60
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:18.94
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:25.22
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.61
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.61
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.61
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.60
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:17.34
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:15.08
