Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.03
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:31.58
