Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.06
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.57
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.57
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.57
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.57
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.57
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.57
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.57
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.57
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.57
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:63.70
