Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.50
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:18.49
