Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:32.81
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:38.24
