Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:41.31
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:61.30
