Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:37.47
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.54
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:41.55
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.15
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.15
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.15
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:12.15
